937535,1266468,956135,1287565,151656,1790034,974324,3333631,1503503146.422583
937535,1266246,956135,1287565,151656,1790034,974324,3333631,1503503146.424032
937535,1266246,956076,1287565,151656,1790034,974324,3333631,1503503146.425389
937535,1266246,956076,1287831,151656,1790034,974324,3333631,1503503146.426740
937535,1266246,956076,1287831,151656,1790034,974324,3333631,1503503146.428136
937535,1266246,956076,1287831,151656,1790301,974324,3333631,1503503146.429514
937535,1266246,956076,1287831,151656,1790301,972190,3333631,1503503146.430886
937535,1266246,956076,1287831,151656,1790301,972190,3334102,1503503146.432265
937518,1266246,956076,1287831,151656,1790301,972190,3334102,1503503146.433633
937518,1266657,956076,1287831,151656,1790301,972190,3334102,1503503146.435019
937518,1266657,955887,1287831,151656,1790301,972190,3334102,1503503146.436388
937518,1266657,955887,1288078,151656,1790301,972190,3334102,1503503146.437761
937518,1266657,955887,1288078,151735,1790301,972190,3334102,1503503146.439133
937518,1266657,955887,1288078,151735,1790041,972190,3334102,1503503146.440519
937518,1266657,955887,1288078,151735,1790041,972131,3334102,1503503146.441886
937518,1266657,955887,1288078,151735,1790041,972131,3333710,1503503146.443264
936743,1266657,955887,1288078,151735,1790041,972131,3333710,1503503146.444641
936743,1266220,955887,1288078,151735,1790041,972131,3333710,1503503146.446014
936743,1266220,956156,1288078,151735,1790041,972131,3333710,1503503146.447389
936743,1266220,956156,1287637,151735,1790041,972131,3333710,1503503146.448763
936743,1266220,956156,1287637,151695,1790041,972131,3333710,1503503146.450137
936743,1266220,956156,1287637,151695,1790007,972131,3333710,1503503146.451511
936743,1266220,956156,1287637,151695,1790007,972282,3333710,1503503146.452885
936743,1266220,956156,1287637,151695,1790007,972282,3333798,1503503146.454261
937419,1266220,956156,1287637,151695,1790007,972282,3333798,1503503146.455637
937419,1266274,956156,1287637,151695,1790007,972282,3333798,1503503146.457016
937419,1266274,956467,1287637,151695,1790007,972282,3333798,1503503146.458412
937419,1266274,956467,1287685,151695,1790007,972282,3333798,1503503146.459766
937419,1266274,956467,1287685,151692,1790007,972282,3333798,1503503146.461141
937419,1266274,956467,1287685,151692,1790018,972282,3333798,1503503146.462514
937419,1266274,956467,1287685,151692,1790018,972161,3333798,1503503146.463896
937419,1266274,956467,1287685,151692,1790018,972161,3333620,1503503146.465264
937476,1266274,956467,1287685,151692,1790018,972161,3333620,1503503146.466639
937476,1266562,956467,1287685,151692,1790018,972161,3333620,1503503146.468018
937476,1266562,956262,1287685,151692,1790018,972161,3333620,1503503146.469389
937476,1266562,956262,1287988,151692,1790018,972161,3333620,1503503146.470760
937476,1266562,956262,1287988,151691,1790018,972161,3333620,1503503146.472144
937476,1266562,956262,1287988,151691,1790407,972161,3333620,1503503146.473531
