444,0,100,130,130,18,7144,4345,0,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.46
444,0,100,130,130,18,7140,4270,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.47
444,0,100,130,130,18,7138,4293,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.47
444,0,100,130,130,18,7140,4318,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.47
444,0,100,130,130,18,7137,4297,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.47
444,0,100,130,130,18,7134,4280,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.47
444,0,100,130,130,18,7142,4273,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.48
444,0,100,130,130,18,7139,4295,0,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.48
444,0,100,130,130,18,7136,4262,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.48
444,0,100,130,130,18,7138,4277,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.48
444,0,100,130,130,18,7142,4294,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.48
444,0,100,130,130,18,7141,4301,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.48
444,0,100,130,130,18,7141,4319,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.49
444,0,100,130,130,18,7141,4294,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.49
444,0,100,130,130,18,7138,4338,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.49
444,0,100,130,130,18,7137,4276,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.49
444,0,100,130,130,18,7134,4301,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.49
444,0,100,130,130,18,7139,4276,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.49
444,0,100,130,130,18,7142,4296,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.5
444,0,100,130,130,18,7141,4296,0,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.5
444,0,100,130,130,18,7142,4273,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.5
444,0,100,130,130,18,7141,4300,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.5
444,0,100,130,130,18,7139,4266,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.5
444,0,100,130,130,18,7140,4282,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.5
444,0,100,130,130,18,7135,4246,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.51
444,0,100,130,130,18,7138,4289,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.51
444,0,100,130,130,18,7142,4280,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.51
444,0,100,130,130,18,7138,4275,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.51
444,0,100,130,130,18,7135,4304,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.51
444,0,100,130,130,18,7141,4299,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.51
444,0,100,130,130,18,7140,4281,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.52
444,0,100,130,130,18,7142,4290,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.52
444,0,100,130,130,18,7141,4303,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.52
444,0,100,130,130,18,7144,4303,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.52
444,0,100,130,130,18,7142,4306,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.52
444,0,100,130,130,18,7135,4272,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.52
444,0,100,130,130,18,7133,4304,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.53
444,0,100,130,130,18,7140,4292,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.53
444,0,100,130,130,18,7137,4309,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.53
444,0,100,130,130,18,7138,4309,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.53
444,0,100,130,130,18,7144,4313,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.53
444,0,100,130,130,18,7142,4313,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.54
444,0,100,130,130,18,7140,4257,0,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503273.54
