936095,1266530,956023,1287845,151447,1790137,973855,3333604,1503503274.068841
936095,1266530,956023,1287845,151447,1790137,973855,3333696,1503503274.070393
936199,1266530,956023,1287845,151447,1790137,973855,3333696,1503503274.071743
936199,1266324,956023,1287845,151447,1790137,973855,3333696,1503503274.073119
936199,1266324,956008,1287845,151447,1790137,973855,3333696,1503503274.074486
936199,1266324,956008,1287767,151447,1790137,973855,3333696,1503503274.075868
936199,1266324,956008,1287767,151422,1790137,973855,3333696,1503503274.077234
936199,1266324,956008,1287767,151422,1789877,973855,3333696,1503503274.078646
936199,1266324,956008,1287767,151422,1789877,973868,3333696,1503503274.079992
936199,1266324,956008,1287767,151422,1789877,973868,3333603,1503503274.081368
936201,1266324,956008,1287767,151422,1789877,973868,3333603,1503503274.082743
936201,1266485,956008,1287767,151422,1789877,973868,3333603,1503503274.084122
936201,1266485,956089,1287767,151422,1789877,973868,3333603,1503503274.085491
936201,1266485,956089,1287807,151422,1789877,973868,3333603,1503503274.086853
936201,1266485,956089,1287807,151464,1789877,973868,3333603,1503503274.088255
936201,1266485,956089,1287807,151464,1790194,973868,3333603,1503503274.089618
936201,1266485,956089,1287807,151464,1790194,973708,3333603,1503503274.090982
936201,1266485,956089,1287807,151464,1790194,973708,3333731,1503503274.092376
935694,1266485,956089,1287807,151464,1790194,973708,3333731,1503503274.093823
935694,1266632,956089,1287807,151464,1790194,973708,3333731,1503503274.095124
935694,1266632,955974,1287807,151464,1790194,973708,3333731,1503503274.096496
935694,1266632,955974,1287577,151464,1790194,973708,3333731,1503503274.097871
935694,1266632,955974,1287577,151401,1790194,973708,3333731,1503503274.099253
935694,1266632,955974,1287577,151401,1790074,973708,3333731,1503503274.100633
935694,1266632,955974,1287577,151401,1790074,973823,3333731,1503503274.102013
935694,1266632,955974,1287577,151401,1790074,973823,3333522,1503503274.103386
935960,1266632,955974,1287577,151401,1790074,973823,3333522,1503503274.104749
935960,1266461,955974,1287577,151401,1790074,973823,3333522,1503503274.106112
935960,1266461,956209,1287577,151401,1790074,973823,3333522,1503503274.107500
935960,1266461,956209,1287574,151401,1790074,973823,3333522,1503503274.108873
935960,1266461,956209,1287574,151417,1790074,973823,3333522,1503503274.110258
935960,1266461,956209,1287574,151417,1790030,973823,3333522,1503503274.111626
935960,1266461,956209,1287574,151417,1790030,973898,3333522,1503503274.113018
935960,1266461,956209,1287574,151417,1790030,973898,3333710,1503503274.114388
935504,1266461,956209,1287574,151417,1790030,973898,3333710,1503503274.115764
935504,1266319,956209,1287574,151417,1790030,973898,3333710,1503503274.117127
935504,1266319,955950,1287574,151417,1790030,973898,3333710,1503503274.118549
935504,1266319,955950,1287834,151417,1790030,973898,3333710,1503503274.119896
935504,1266319,955950,1287834,151476,1790030,973898,3333710,1503503274.121265
935504,1266319,955950,1287834,151476,1789944,973898,3333710,1503503274.122639
935504,1266319,955950,1287834,151476,1789944,973928,3333710,1503503274.124023
935504,1266319,955950,1287834,151476,1789944,973928,3333665,1503503274.125393
935819,1266319,955950,1287834,151476,1789944,973928,3333665,1503503274.126783
935819,1266065,955950,1287834,151476,1789944,973928,3333665,1503503274.128147
935819,1266065,956225,1287834,151476,1789944,973928,3333665,1503503274.129519
935819,1266065,956225,1287774,151476,1789944,973928,3333665,1503503274.130891
935819,1266065,956225,1287774,151476,1789944,973928,3333665,1503503274.132275
935819,1266065,956225,1287774,151476,1789833,973928,3333665,1503503274.133657
935819,1266065,956225,1287774,151476,1789833,973843,3333665,1503503274.135021
935819,1266065,956225,1287774,151476,1789833,973843,3333732,1503503274.136388
936268,1266065,956225,1287774,151476,1789833,973843,3333732,1503503274.137793
936268,1266171,956225,1287774,151476,1789833,973843,3333732,1503503274.139143
936268,1266171,955977,1287774,151476,1789833,973843,3333732,1503503274.140521
936268,1266171,955977,1287991,151476,1789833,973843,3333732,1503503274.141922
936268,1266171,955977,1287991,151465,1789833,973843,3333732,1503503274.143271
936268,1266171,955977,1287991,151465,1790259,973843,3333732,1503503274.144641
936268,1266171,955977,1287991,151465,1790259,973843,3333732,1503503274.146030
936268,1266171,955977,1287991,151465,1790259,973843,3333728,1503503274.147395
935941,1266171,955977,1287991,151465,1790259,973843,3333728,1503503274.148771
935941,1266458,955977,1287991,151465,1790259,973843,3333728,1503503274.150159
935941,1266458,956276,1287991,151465,1790259,973843,3333728,1503503274.151509
935941,1266458,956276,1287473,151465,1790259,973843,3333728,1503503274.152926
935941,1266458,956276,1287473,151400,1790259,973843,3333728,1503503274.154276
935941,1266458,956276,1287473,151400,1790044,973843,3333728,1503503274.155643
935941,1266458,956276,1287473,151400,1790044,973759,3333728,1503503274.157020
935941,1266458,956276,1287473,151400,1790044,973759,3333188,1503503274.158408
936171,1266458,956276,1287473,151400,1790044,973759,3333188,1503503274.159778
936171,1266272,956276,1287473,151400,1790044,973759,3333188,1503503274.161134
936171,1266272,956129,1287473,151400,1790044,973759,3333188,1503503274.162522
936171,1266272,956129,1287479,151400,1790044,973759,3333188,1503503274.163899
936171,1266272,956129,1287479,151340,1790044,973759,3333188,1503503274.165272
936171,1266272,956129,1287479,151340,1790267,973759,3333188,1503503274.166665
936171,1266272,956129,1287479,151340,1790267,973793,3333188,1503503274.168024
936171,1266272,956129,1287479,151340,1790267,973793,3333559,1503503274.169399
936174,1266272,956129,1287479,151340,1790267,973793,3333559,1503503274.170771
936174,1266337,956129,1287479,151340,1790267,973793,3333559,1503503274.172148
936174,1266337,956355,1287479,151340,1790267,973793,3333559,1503503274.173546
936174,1266337,956355,1287759,151340,1790267,973793,3333559,1503503274.174913
936174,1266337,956355,1287759,151471,1790267,973793,3333559,1503503274.176276
936174,1266337,956355,1287759,151471,1790180,973793,3333559,1503503274.177649
936174,1266337,956355,1287759,151471,1790180,973855,3333559,1503503274.179024
936174,1266337,956355,1287759,151471,1790180,973855,3333716,1503503274.180397
936394,1266337,956355,1287759,151471,1790180,973855,3333716,1503503274.181781
936394,1266298,956355,1287759,151471,1790180,973855,3333716,1503503274.183148
936394,1266298,956233,1287759,151471,1790180,973855,3333716,1503503274.184522
936394,1266298,956233,1287980,151471,1790180,973855,3333716,1503503274.185897
936394,1266298,956233,1287980,151554,1790180,973855,3333716,1503503274.187272
936394,1266298,956233,1287980,151554,1790056,973855,3333716,1503503274.188649
936394,1266298,956233,1287980,151554,1790056,973898,3333716,1503503274.190036
936394,1266298,956233,1287980,151554,1790056,973898,3333798,1503503274.191396
936623,1266298,956233,1287980,151554,1790056,973898,3333798,1503503274.192772
936623,1266167,956233,1287980,151554,1790056,973898,3333798,1503503274.194144
936623,1266167,956141,1287980,151554,1790056,973898,3333798,1503503274.195523
936623,1266167,956141,1287664,151554,1790056,973898,3333798,1503503274.196894
936623,1266167,956141,1287664,151445,1790056,973898,3333798,1503503274.198285
936623,1266167,956141,1287664,151445,1789852,973898,3333798,1503503274.199646
936623,1266167,956141,1287664,151445,1789852,973769,3333798,1503503274.201023
936623,1266167,956141,1287664,151445,1789852,973769,3333549,1503503274.202397
936379,1266167,956141,1287664,151445,1789852,973769,3333549,1503503274.203770
936379,1266241,956141,1287664,151445,1789852,973769,3333549,1503503274.205144
936379,1266241,956083,1287664,151445,1789852,973769,3333549,1503503274.206535
936379,1266241,956083,1287955,151445,1789852,973769,3333549,1503503274.207898
936379,1266241,956083,1287955,151474,1789852,973769,3333549,1503503274.209271
936379,1266241,956083,1287955,151474,1790083,973769,3333549,1503503274.210646
936379,1266241,956083,1287955,151474,1790083,973713,3333549,1503503274.212021
936379,1266241,956083,1287955,151474,1790083,973713,3333874,1503503274.213394
936513,1266241,956083,1287955,151474,1790083,973713,3333874,1503503274.214791
936513,1266689,956083,1287955,151474,1790083,973713,3333874,1503503274.216147
936513,1266689,955773,1287955,151474,1790083,973713,3333874,1503503274.217522
936513,1266689,955773,1287867,151474,1790083,973713,3333874,1503503274.218897
