936205,1266355,956154,1287542,151629,1790093,973178,3333339,1503502987.948614
936205,1266355,956154,1287542,151629,1790202,973178,3333339,1503502987.949738
936205,1266355,956154,1287542,151629,1790202,973145,3333339,1503502987.951096
936205,1266355,956154,1287542,151629,1790202,973145,3333714,1503502987.952469
936212,1266355,956154,1287542,151629,1790202,973145,3333714,1503502987.953849
936212,1266537,956154,1287542,151629,1790202,973145,3333714,1503502987.955221
936212,1266537,956067,1287542,151629,1790202,973145,3333714,1503502987.956595
936212,1266537,956067,1288112,151629,1790202,973145,3333714,1503502987.957972
936212,1266537,956067,1288112,151685,1790202,973145,3333714,1503502987.959346
936212,1266537,956067,1288112,151685,1790226,973145,3333714,1503502987.960721
936212,1266537,956067,1288112,151685,1790226,973194,3333714,1503502987.962098
936212,1266537,956067,1288112,151685,1790226,973194,3333825,1503502987.963479
936450,1266537,956067,1288112,151685,1790226,973194,3333825,1503502987.964849
936450,1266570,956067,1288112,151685,1790226,973194,3333825,1503502987.966225
936450,1266570,955944,1288112,151685,1790226,973194,3333825,1503502987.967599
936450,1266570,955944,1287940,151685,1790226,973194,3333825,1503502987.968970
936450,1266570,955944,1287940,151673,1790226,973194,3333825,1503502987.970355
936450,1266570,955944,1287940,151673,1790167,973194,3333825,1503502987.971726
936450,1266570,955944,1287940,151673,1790167,973188,3333825,1503502987.973100
936450,1266570,955944,1287940,151673,1790167,973188,3333660,1503502987.974477
935861,1266570,955944,1287940,151673,1790167,973188,3333660,1503502987.975867
935861,1266460,955944,1287940,151673,1790167,973188,3333660,1503502987.977237
935861,1266460,956198,1287940,151673,1790167,973188,3333660,1503502987.978604
935861,1266460,956198,1287581,151673,1790167,973188,3333660,1503502987.979974
935861,1266460,956198,1287581,151609,1790167,973188,3333660,1503502987.981355
935861,1266460,956198,1287581,151609,1789937,973188,3333660,1503502987.982729
935861,1266460,956198,1287581,151609,1789937,973170,3333660,1503502987.984109
935861,1266460,956198,1287581,151609,1789937,973170,3333520,1503502987.985484
935941,1266460,956198,1287581,151609,1789937,973170,3333520,1503502987.986870
935941,1266359,956198,1287581,151609,1789937,973170,3333520,1503502987.988233
935941,1266359,956265,1287581,151609,1789937,973170,3333520,1503502987.989613
935941,1266359,956265,1287925,151609,1789937,973170,3333520,1503502987.990979
935941,1266359,956265,1287925,151764,1789937,973170,3333520,1503502987.992363
935941,1266359,956265,1287925,151764,1790326,973170,3333520,1503502987.993733
935941,1266359,956265,1287925,151764,1790326,973229,3333520,1503502987.995112
935941,1266359,956265,1287925,151764,1790326,973229,3333882,1503502987.996490
936519,1266359,956265,1287925,151764,1790326,973229,3333882,1503502987.997870
936519,1266791,956265,1287925,151764,1790326,973229,3333882,1503502987.999236
936519,1266791,956083,1287925,151764,1790326,973229,3333882,1503502988.000610
