962541,1266701,956334,1288007,151701,1790343,970690,3333999,1503502724.523177
962541,1266701,956334,1288007,151701,1790343,970696,3333999,1503502724.524394
962541,1266701,956334,1288007,151701,1790343,970696,3334255,1503502724.525746
963087,1266701,956334,1288007,151701,1790343,970696,3334255,1503502724.527122
963087,1266972,956334,1288007,151701,1790343,970696,3334255,1503502724.528484
963087,1266972,955972,1288007,151701,1790343,970696,3334255,1503502724.529871
963087,1266972,955972,1288457,151701,1790343,970696,3334255,1503502724.531280
963087,1266972,955972,1288457,151621,1790343,970696,3334255,1503502724.532623
963087,1266972,955972,1288457,151621,1790585,970696,3334255,1503502724.534001
963087,1266972,955972,1288457,151621,1790585,970640,3334255,1503502724.535378
963087,1266972,955972,1288457,151621,1790585,970640,3334203,1503502724.536753
962591,1266972,955972,1288457,151621,1790585,970640,3334203,1503502724.538121
962591,1267034,955972,1288457,151621,1790585,970640,3334203,1503502724.539495
962591,1267034,956107,1288457,151621,1790585,970640,3334203,1503502724.540877
962591,1267034,956107,1287965,151621,1790585,970640,3334203,1503502724.542251
962591,1267034,956107,1287965,151682,1790585,970640,3334203,1503502724.543609
962591,1267034,956107,1287965,151682,1790437,970640,3334203,1503502724.545007
962591,1267034,956107,1287965,151682,1790437,970755,3334203,1503502724.546376
962591,1267034,956107,1287965,151682,1790437,970755,3333898,1503502724.547754
962392,1267034,956107,1287965,151682,1790437,970755,3333898,1503502724.549127
962392,1266833,956107,1287965,151682,1790437,970755,3333898,1503502724.550499
962392,1266833,956244,1287965,151682,1790437,970755,3333898,1503502724.551878
962392,1266833,956244,1287966,151682,1790437,970755,3333898,1503502724.553250
962392,1266833,956244,1287966,151690,1790437,970755,3333898,1503502724.554629
962392,1266833,956244,1287966,151690,1790416,970755,3333898,1503502724.556008
962392,1266833,956244,1287966,151690,1790416,970691,3333898,1503502724.557379
962392,1266833,956244,1287966,151690,1790416,970691,3334182,1503502724.558764
963371,1266833,956244,1287966,151690,1790416,970691,3334182,1503502724.560132
963371,1266932,956244,1287966,151690,1790416,970691,3334182,1503502724.561503
963371,1266932,956142,1287966,151690,1790416,970691,3334182,1503502724.562885
963371,1266932,956142,1288284,151690,1790416,970691,3334182,1503502724.564258
