444,0,200,130,130,18,7065,3969,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.17
444,0,200,130,130,18,7068,3988,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.18
444,0,200,130,130,18,7064,3962,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.18
444,0,200,130,130,18,7066,3982,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.18
444,0,200,130,130,18,7061,3949,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.18
444,0,200,130,130,18,7064,3952,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.18
444,0,200,130,130,18,7062,3948,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.18
444,0,200,130,130,18,7063,3955,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.19
444,0,200,130,130,18,7062,3943,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.19
444,0,200,130,130,18,7061,3981,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.19
444,0,200,130,130,18,7062,3961,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.19
444,0,200,130,130,18,7062,3954,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.19
444,0,200,130,130,18,7068,3926,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.19
444,0,200,130,130,18,7064,3976,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.2
444,0,200,130,130,18,7065,3954,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.2
444,0,200,130,130,18,7068,3984,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.2
444,0,200,130,130,18,7065,3947,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.2
444,0,200,130,130,18,7065,3967,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.2
444,0,200,130,130,18,7065,3953,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.2
444,0,200,130,130,18,7061,3947,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.2
444,0,200,130,130,18,7066,3976,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.21
444,0,200,130,130,18,7061,3979,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.21
444,0,200,130,130,18,7060,3953,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.21
444,0,200,130,130,18,7065,3957,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.21
444,0,200,130,130,18,7061,3939,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.21
444,0,200,130,130,18,7063,3946,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.21
444,0,200,130,130,18,7062,3985,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.22
444,0,200,130,130,18,7064,3916,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.22
444,0,200,130,130,18,7069,3971,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.22
444,0,200,130,130,18,7065,3980,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.22
444,0,200,130,130,18,7063,3980,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.22
444,0,200,130,130,18,7067,3971,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503498406.22
