968767,1266703,956108,1287751,150590,1790283,974067,3333881,1503498553.685576
968767,1266703,956108,1287751,150590,1789958,974067,3333881,1503498553.686788
968767,1266703,956108,1287751,150590,1789958,974076,3333881,1503498553.688156
968767,1266703,956108,1287751,150590,1789958,974076,3333586,1503498553.689526
969268,1266703,956108,1287751,150590,1789958,974076,3333586,1503498553.690926
969268,1266517,956108,1287751,150590,1789958,974076,3333586,1503498553.692279
969268,1266517,956077,1287751,150590,1789958,974076,3333586,1503498553.693764
969268,1266517,956077,1287847,150590,1789958,974076,3333586,1503498553.695042
969268,1266517,956077,1287847,150534,1789958,974076,3333586,1503498553.696404
969268,1266517,956077,1287847,150534,1790111,974076,3333586,1503498553.697778
969268,1266517,956077,1287847,150534,1790111,974016,3333586,1503498553.699154
969268,1266517,956077,1287847,150534,1790111,974016,3333776,1503498553.700530
968628,1266517,956077,1287847,150534,1790111,974016,3333776,1503498553.701907
968628,1266656,956077,1287847,150534,1790111,974016,3333776,1503498553.703291
968628,1266656,955900,1287847,150534,1790111,974016,3333776,1503498553.704651
968628,1266656,955900,1287879,150534,1790111,974016,3333776,1503498553.706028
968628,1266656,955900,1287879,150574,1790111,974016,3333776,1503498553.707411
968628,1266656,955900,1287879,150574,1790207,974016,3333776,1503498553.708782
968628,1266656,955900,1287879,150574,1790207,973970,3333776,1503498553.710157
968628,1266656,955900,1287879,150574,1790207,973970,3333869,1503498553.711532
968288,1266656,955900,1287879,150574,1790207,973970,3333869,1503498553.712907
968288,1266861,955900,1287879,150574,1790207,973970,3333869,1503498553.714284
968288,1266861,956065,1287879,150574,1790207,973970,3333869,1503498553.715665
968288,1266861,956065,1287918,150574,1790207,973970,3333869,1503498553.717037
968288,1266861,956065,1287918,150541,1790207,973970,3333869,1503498553.718406
968288,1266861,956065,1287918,150541,1790147,973970,3333869,1503498553.719784
968288,1266861,956065,1287918,150541,1790147,973959,3333869,1503498553.721140
968288,1266861,956065,1287918,150541,1790147,973959,3333591,1503498553.722520
968944,1266861,956065,1287918,150541,1790147,973959,3333591,1503498553.723904
968944,1266601,956065,1287918,150541,1790147,973959,3333591,1503498553.725281
968944,1266601,955866,1287918,150541,1790147,973959,3333591,1503498553.726655
968944,1266601,955866,1287556,150541,1790147,973959,3333591,1503498553.728036
968944,1266601,955866,1287556,150509,1790147,973959,3333591,1503498553.729417
968944,1266601,955866,1287556,150509,1790004,973959,3333591,1503498553.730785
968944,1266601,955866,1287556,150509,1790004,974016,3333591,1503498553.732169
968944,1266601,955866,1287556,150509,1790004,974016,3333546,1503498553.733587
968870,1266601,955866,1287556,150509,1790004,974016,3333546,1503498553.734919
968870,1266991,955866,1287556,150509,1790004,974016,3333546,1503498553.736288
968870,1266991,955725,1287556,150509,1790004,974016,3333546,1503498553.737665
968870,1266991,955725,1288124,150509,1790004,974016,3333546,1503498553.739040
968870,1266991,955725,1288124,150567,1790004,974016,3333546,1503498553.740421
968870,1266991,955725,1288124,150567,1790413,974016,3333546,1503498553.741787
968870,1266991,955725,1288124,150567,1790413,974075,3333546,1503498553.743164
968870,1266991,955725,1288124,150567,1790413,974075,3334041,1503498553.744539
968703,1266991,955725,1288124,150567,1790413,974075,3334041,1503498553.745915
968703,1266793,955725,1288124,150567,1790413,974075,3334041,1503498553.747288
968703,1266793,956002,1288124,150567,1790413,974075,3334041,1503498553.748661
968703,1266793,956002,1287995,150567,1790413,974075,3334041,1503498553.750038
968703,1266793,956002,1287995,150581,1790413,974075,3334041,1503498553.751416
968703,1266793,956002,1287995,150581,1790040,974075,3334041,1503498553.752782
968703,1266793,956002,1287995,150581,1790040,974057,3334041,1503498553.754175
968703,1266793,956002,1287995,150581,1790040,974057,3333684,1503498553.755537
969660,1266793,956002,1287995,150581,1790040,974057,3333684,1503498553.757348
969660,1266461,956002,1287995,150581,1790040,974057,3333684,1503498553.758294
969660,1266461,956061,1287995,150581,1790040,974057,3333684,1503498553.759662
969660,1266461,956061,1287781,150581,1790040,974057,3333684,1503498553.761050
969660,1266461,956061,1287781,150574,1790040,974057,3333684,1503498553.762425
969660,1266461,956061,1287781,150574,1790047,974057,3333684,1503498553.763804
969660,1266461,956061,1287781,150574,1790047,974070,3333684,1503498553.765173
969660,1266461,956061,1287781,150574,1790047,974070,3333766,1503498553.766547
969126,1266461,956061,1287781,150574,1790047,974070,3333766,1503498553.767915
969126,1266682,956061,1287781,150574,1790047,974070,3333766,1503498553.769298
969126,1266682,956018,1287781,150574,1790047,974070,3333766,1503498553.770672
969126,1266682,956018,1287754,150574,1790047,974070,3333766,1503498553.772050
969126,1266682,956018,1287754,150686,1790047,974070,3333766,1503498553.773424
969126,1266682,956018,1287754,150686,1790266,974070,3333766,1503498553.774801
969126,1266682,956018,1287754,150686,1790266,974150,3333766,1503498553.776189
969126,1266682,956018,1287754,150686,1790266,974150,3333845,1503498553.777554
968381,1266682,956018,1287754,150686,1790266,974150,3333845,1503498553.778928
968381,1266890,956018,1287754,150686,1790266,974150,3333845,1503498553.780299
968381,1266890,955808,1287754,150686,1790266,974150,3333845,1503498553.781676
968381,1266890,955808,1287959,150686,1790266,974150,3333845,1503498553.783052
968381,1266890,955808,1287959,150643,1790266,974150,3333845,1503498553.784424
968381,1266890,955808,1287959,150643,1790168,974150,3333845,1503498553.785801
968381,1266890,955808,1287959,150643,1790168,974173,3333845,1503498553.787180
968381,1266890,955808,1287959,150643,1790168,974173,3333720,1503498553.788550
969207,1266890,955808,1287959,150643,1790168,974173,3333720,1503498553.789923
969207,1266862,955808,1287959,150643,1790168,974173,3333720,1503498553.791299
969207,1266862,955604,1287959,150643,1790168,974173,3333720,1503498553.792675
969207,1266862,955604,1287870,150643,1790168,974173,3333720,1503498553.794051
969207,1266862,955604,1287870,150556,1790168,974173,3333720,1503498553.795426
969207,1266862,955604,1287870,150556,1789952,974173,3333720,1503498553.796799
969207,1266862,955604,1287870,150556,1789952,974075,3333720,1503498553.798176
969207,1266862,955604,1287870,150556,1789952,974075,3333647,1503498553.799548
969041,1266862,955604,1287870,150556,1789952,974075,3333647,1503498553.800920
969041,1266472,955604,1287870,150556,1789952,974075,3333647,1503498553.802301
969041,1266472,955671,1287870,150556,1789952,974075,3333647,1503498553.803681
969041,1266472,955671,1287884,150556,1789952,974075,3333647,1503498553.805048
969041,1266472,955671,1287884,150576,1789952,974075,3333647,1503498553.806428
969041,1266472,955671,1287884,150576,1790085,974075,3333647,1503498553.807796
969041,1266472,955671,1287884,150576,1790085,974056,3333647,1503498553.809177
969041,1266472,955671,1287884,150576,1790085,974056,3333835,1503498553.810552
968537,1266472,955671,1287884,150576,1790085,974056,3333835,1503498553.811925
968537,1266961,955671,1287884,150576,1790085,974056,3333835,1503498553.813300
968537,1266961,955895,1287884,150576,1790085,974056,3333835,1503498553.814689
968537,1266961,955895,1288094,150576,1790085,974056,3333835,1503498553.816054
968537,1266961,955895,1288094,150621,1790085,974056,3333835,1503498553.817472
968537,1266961,955895,1288094,150621,1790377,974056,3333835,1503498553.818825
968537,1266961,955895,1288094,150621,1790377,974123,3333835,1503498553.820499
968537,1266961,955895,1288094,150621,1790377,974123,3333585,1503498553.821563
969626,1266961,955895,1288094,150621,1790377,974123,3333585,1503498553.822932
969626,1266523,955895,1288094,150621,1790377,974123,3333585,1503498553.824324
969626,1266523,956020,1288094,150621,1790377,974123,3333585,1503498553.825680
969626,1266523,956020,1287582,150621,1790377,974123,3333585,1503498553.827051
969626,1266523,956020,1287582,150653,1790377,974123,3333585,1503498553.828429
969626,1266523,956020,1287582,150653,1790086,974123,3333585,1503498553.829806
969626,1266523,956020,1287582,150653,1790086,974138,3333585,1503498553.831198
969626,1266523,956020,1287582,150653,1790086,974138,3333592,1503498553.832559
968662,1266523,956020,1287582,150653,1790086,974138,3333592,1503498553.833931
968662,1266759,956020,1287582,150653,1790086,974138,3333592,1503498553.835307
968662,1266759,955804,1287582,150653,1790086,974138,3333592,1503498553.836683
968662,1266759,955804,1287867,150653,1790086,974138,3333592,1503498553.838076
968662,1266759,955804,1287867,150609,1790086,974138,3333592,1503498553.839432
968662,1266759,955804,1287867,150609,1790158,974138,3333592,1503498553.840803
968662,1266759,955804,1287867,150609,1790158,974231,3333592,1503498553.842184
968662,1266759,955804,1287867,150609,1790158,974231,3333865,1503498553.843559
968414,1266759,955804,1287867,150609,1790158,974231,3333865,1503498553.844933
968414,1266552,955804,1287867,150609,1790158,974231,3333865,1503498553.846309
968414,1266552,955947,1287867,150609,1790158,974231,3333865,1503498553.847684
968414,1266552,955947,1287947,150609,1790158,974231,3333865,1503498553.849058
968414,1266552,955947,1287947,150525,1790158,974231,3333865,1503498553.850429
968414,1266552,955947,1287947,150525,1789986,974231,3333865,1503498553.851806
968414,1266552,955947,1287947,150525,1789986,974128,3333865,1503498553.853187
968414,1266552,955947,1287947,150525,1789986,974128,3333823,1503498553.854557
968903,1266552,955947,1287947,150525,1789986,974128,3333823,1503498553.855932
968903,1266735,955947,1287947,150525,1789986,974128,3333823,1503498553.857305
968903,1266735,956060,1287947,150525,1789986,974128,3333823,1503498553.858681
968903,1266735,956060,1287896,150525,1789986,974128,3333823,1503498553.860055
968903,1266735,956060,1287896,150534,1789986,974128,3333823,1503498553.861431
968903,1266735,956060,1287896,150534,1790193,974128,3333823,1503498553.862733
968903,1266735,956060,1287896,150534,1790193,973991,3333823,1503498553.864189
968903,1266735,956060,1287896,150534,1790193,973991,3333576,1503498553.865556
969165,1266735,956060,1287896,150534,1790193,973991,3333576,1503498553.866939
969165,1266636,956060,1287896,150534,1790193,973991,3333576,1503498553.868306
969165,1266636,956085,1287896,150534,1790193,973991,3333576,1503498553.869682
969165,1266636,956085,1287718,150534,1790193,973991,3333576,1503498553.871066
969165,1266636,956085,1287718,150610,1790193,973991,3333576,1503498553.872432
969165,1266636,956085,1287718,150610,1790094,973991,3333576,1503498553.873807
969165,1266636,956085,1287718,150610,1790094,974098,3333576,1503498553.875187
969165,1266636,956085,1287718,150610,1790094,974098,3333656,1503498553.876557
968715,1266636,956085,1287718,150610,1790094,974098,3333656,1503498553.877933
968715,1266953,956085,1287718,150610,1790094,974098,3333656,1503498553.879316
968715,1266953,955749,1287718,150610,1790094,974098,3333656,1503498553.880694
968715,1266953,955749,1287852,150610,1790094,974098,3333656,1503498553.882059
968715,1266953,955749,1287852,150564,1790094,974098,3333656,1503498553.883437
968715,1266953,955749,1287852,150564,1790357,974098,3333656,1503498553.884812
968715,1266953,955749,1287852,150564,1790357,974093,3333656,1503498553.886189
968715,1266953,955749,1287852,150564,1790357,974093,3333644,1503498553.887560
969372,1266953,955749,1287852,150564,1790357,974093,3333644,1503498553.888937
969372,1266866,955749,1287852,150564,1790357,974093,3333644,1503498553.890308
969372,1266866,955777,1287852,150564,1790357,974093,3333644,1503498553.891686
969372,1266866,955777,1287913,150564,1790357,974093,3333644,1503498553.893063
969372,1266866,955777,1287913,150517,1790357,974093,3333644,1503498553.894436
969372,1266866,955777,1287913,150517,1790079,974093,3333644,1503498553.895813
969372,1266866,955777,1287913,150517,1790079,974143,3333644,1503498553.897184
969372,1266866,955777,1287913,150517,1790079,974143,3333731,1503498553.898560
969385,1266866,955777,1287913,150517,1790079,974143,3333731,1503498553.899933
969385,1266643,955777,1287913,150517,1790079,974143,3333731,1503498553.901312
969385,1266643,955906,1287913,150517,1790079,974143,3333731,1503498553.902692
969385,1266643,955906,1287940,150517,1790079,974143,3333731,1503498553.904061
969385,1266643,955906,1287940,150626,1790079,974143,3333731,1503498553.905437
969385,1266643,955906,1287940,150626,1790122,974143,3333731,1503498553.906811
969385,1266643,955906,1287940,150626,1790122,973998,3333731,1503498553.908187
969385,1266643,955906,1287940,150626,1790122,973998,3333790,1503498553.909559
968404,1266643,955906,1287940,150626,1790122,973998,3333790,1503498553.910934
968404,1266718,955906,1287940,150626,1790122,973998,3333790,1503498553.912313
968404,1266718,955879,1287940,150626,1790122,973998,3333790,1503498553.913687
968404,1266718,955879,1288074,150626,1790122,973998,3333790,1503498553.915066
968404,1266718,955879,1288074,150610,1790122,973998,3333790,1503498553.916437
968404,1266718,955879,1288074,150610,1789979,973998,3333790,1503498553.917812
968404,1266718,955879,1288074,150610,1789979,974079,3333790,1503498553.919190
968404,1266718,955879,1288074,150610,1789979,974079,3333628,1503498553.920565
969673,1266718,955879,1288074,150610,1789979,974079,3333628,1503498553.921944
969673,1266469,955879,1288074,150610,1789979,974079,3333628,1503498553.923315
969673,1266469,956056,1288074,150610,1789979,974079,3333628,1503498553.924692
969673,1266469,956056,1287753,150610,1789979,974079,3333628,1503498553.926063
969673,1266469,956056,1287753,150501,1789979,974079,3333628,1503498553.927439
969673,1266469,956056,1287753,150501,1790202,974079,3333628,1503498553.928813
969673,1266469,956056,1287753,150501,1790202,974006,3333628,1503498553.930192
969673,1266469,956056,1287753,150501,1790202,974006,3333811,1503498553.931569
969304,1266469,956056,1287753,150501,1790202,974006,3333811,1503498553.932946
969304,1266768,956056,1287753,150501,1790202,974006,3333811,1503498553.934318
969304,1266768,956020,1287753,150501,1790202,974006,3333811,1503498553.935691
969304,1266768,956020,1288062,150501,1790202,974006,3333811,1503498553.937069
969304,1266768,956020,1288062,150519,1790202,974006,3333811,1503498553.938443
969304,1266768,956020,1288062,150519,1790093,974006,3333811,1503498553.939820
969304,1266768,956020,1288062,150519,1790093,974053,3333811,1503498553.941195
969304,1266768,956020,1288062,150519,1790093,974053,3333738,1503498553.942568
968301,1266768,956020,1288062,150519,1790093,974053,3333738,1503498553.943950
968301,1266467,956020,1288062,150519,1790093,974053,3333738,1503498553.945315
968301,1266467,956011,1288062,150519,1790093,974053,3333738,1503498553.946691
968301,1266467,956011,1287662,150519,1790093,974053,3333738,1503498553.948068
968301,1266467,956011,1287662,150564,1790093,974053,3333738,1503498553.949439
968301,1266467,956011,1287662,150564,1790120,974053,3333738,1503498553.950818
968301,1266467,956011,1287662,150564,1790120,973970,3333738,1503498553.952194
968301,1266467,956011,1287662,150564,1790120,973970,3333522,1503498553.953571
968655,1266467,956011,1287662,150564,1790120,973970,3333522,1503498553.954817
968655,1266746,956011,1287662,150564,1790120,973970,3333522,1503498553.956354
