933319,1268140,953046,1289292,152715,1791348,967390,3335404,1503567355.665519
933319,1267917,953046,1289292,152715,1791348,967390,3335404,1503567355.666894
933319,1267917,953278,1289292,152715,1791348,967390,3335404,1503567355.668247
933319,1267917,953278,1289523,152715,1791348,967390,3335404,1503567355.669627
933319,1267917,953278,1289523,152775,1791348,967390,3335404,1503567355.670994
933319,1267917,953278,1289523,152775,1791841,967390,3335404,1503567355.672387
933319,1267917,953278,1289523,152775,1791841,967402,3335404,1503567355.673754
933319,1267917,953278,1289523,152775,1791841,967402,3335426,1503567355.675138
933470,1267917,953278,1289523,152775,1791841,967402,3335426,1503567355.676495
933470,1268273,953278,1289523,152775,1791841,967402,3335426,1503567355.677870
933470,1268273,953228,1289523,152775,1791841,967402,3335426,1503567355.679257
933470,1268273,953228,1289216,152775,1791841,967402,3335426,1503567355.680635
933470,1268273,953228,1289216,152821,1791841,967402,3335426,1503567355.682014
933470,1268273,953228,1289216,152821,1791719,967402,3335426,1503567355.683386
933470,1268273,953228,1289216,152821,1791719,967523,3335426,1503567355.684768
933470,1268273,953228,1289216,152821,1791719,967523,3335432,1503567355.686135
933681,1268273,953228,1289216,152821,1791719,967523,3335432,1503567355.687521
933681,1268480,953228,1289216,152821,1791719,967523,3335432,1503567355.688888
933681,1268480,953144,1289216,152821,1791719,967523,3335432,1503567355.690269
933681,1268480,953144,1289233,152821,1791719,967523,3335432,1503567355.691634
933681,1268480,953144,1289233,152709,1791719,967523,3335432,1503567355.693019
933681,1268480,953144,1289233,152709,1791791,967523,3335432,1503567355.694388
933681,1268480,953144,1289233,152709,1791791,967485,3335432,1503567355.695763
933681,1268480,953144,1289233,152709,1791791,967485,3335386,1503567355.697138
933286,1268480,953144,1289233,152709,1791791,967485,3335386,1503567355.698515
933286,1268088,953144,1289233,152709,1791791,967485,3335386,1503567355.699892
933286,1268088,953211,1289233,152709,1791791,967485,3335386,1503567355.701265
933286,1268088,953211,1289068,152709,1791791,967485,3335386,1503567355.702645
933286,1268088,953211,1289068,152697,1791791,967485,3335386,1503567355.704023
933286,1268088,953211,1289068,152697,1791614,967485,3335386,1503567355.705396
933286,1268088,953211,1289068,152697,1791614,967406,3335386,1503567355.706768
933286,1268088,953211,1289068,152697,1791614,967406,3335474,1503567355.708164
934097,1268088,953211,1289068,152697,1791614,967406,3335474,1503567355.709521
934097,1268228,953211,1289068,152697,1791614,967406,3335474,1503567355.710891
934097,1268228,953210,1289068,152697,1791614,967406,3335474,1503567355.712280
934097,1268228,953210,1289514,152697,1791614,967406,3335474,1503567355.713647
934097,1268228,953210,1289514,152895,1791614,967406,3335474,1503567355.715019
934097,1268228,953210,1289514,152895,1791753,967406,3335474,1503567355.716392
934097,1268228,953210,1289514,152895,1791753,967529,3335474,1503567355.717781
934097,1268228,953210,1289514,152895,1791753,967529,3335540,1503567355.719162
933627,1268228,953210,1289514,152895,1791753,967529,3335540,1503567355.720595
933627,1268297,953210,1289514,152895,1791753,967529,3335540,1503567355.721989
933627,1268297,953012,1289514,152895,1791753,967529,3335540,1503567355.723303
933627,1268297,953012,1289261,152895,1791753,967529,3335540,1503567355.724674
933627,1268297,953012,1289261,152860,1791753,967529,3335540,1503567355.726044
933627,1268297,953012,1289261,152860,1791428,967529,3335540,1503567355.727432
933627,1268297,953012,1289261,152860,1791428,967556,3335540,1503567355.728805
