960427,1268856,953514,1289949,152222,1792238,964621,3336195,1503569251.454738
960427,1268856,953514,1289949,152234,1792238,964621,3336195,1503569251.455738
960427,1268856,953514,1289949,152234,1791997,964621,3336195,1503569251.457100
960427,1268856,953514,1289949,152234,1791997,964471,3336195,1503569251.458477
960427,1268856,953514,1289949,152234,1791997,964471,3336074,1503569251.459847
960800,1268856,953514,1289949,152234,1791997,964471,3336074,1503569251.461221
960800,1269061,953514,1289949,152234,1791997,964471,3336074,1503569251.462581
960800,1269061,953517,1289949,152234,1791997,964471,3336074,1503569251.463986
960800,1269061,953517,1290317,152234,1791997,964471,3336074,1503569251.465364
960800,1269061,953517,1290317,152283,1791997,964471,3336074,1503569251.466725
960800,1269061,953517,1290317,152283,1792437,964471,3336074,1503569251.468097
960800,1269061,953517,1290317,152283,1792437,964455,3336074,1503569251.469476
960800,1269061,953517,1290317,152283,1792437,964455,3336479,1503569251.470854
960850,1269061,953517,1290317,152283,1792437,964455,3336479,1503569251.472243
960850,1269196,953517,1290317,152283,1792437,964455,3336479,1503569251.473597
960850,1269196,953455,1290317,152283,1792437,964455,3336479,1503569251.474975
960850,1269196,953455,1290047,152283,1792437,964455,3336479,1503569251.476357
960850,1269196,953455,1290047,152188,1792437,964455,3336479,1503569251.477725
960850,1269196,953455,1290047,152188,1792340,964455,3336479,1503569251.479095
960850,1269196,953455,1290047,152188,1792340,964511,3336479,1503569251.480480
960850,1269196,953455,1290047,152188,1792340,964511,3336028,1503569251.481848
960513,1269196,953455,1290047,152188,1792340,964511,3336028,1503569251.483219
960513,1269113,953455,1290047,152188,1792340,964511,3336028,1503569251.484598
960513,1269113,953492,1290047,152188,1792340,964511,3336028,1503569251.485976
960513,1269113,953492,1289966,152188,1792340,964511,3336028,1503569251.487365
960513,1269113,953492,1289966,152222,1792340,964511,3336028,1503569251.488724
960513,1269113,953492,1289966,152222,1792385,964511,3336028,1503569251.489908
960513,1269113,953492,1289966,152222,1792385,964501,3336028,1503569251.491488
960513,1269113,953492,1289966,152222,1792385,964501,3335819,1503569251.492864
961187,1269113,953492,1289966,152222,1792385,964501,3335819,1503569251.494227
961187,1269214,953492,1289966,152222,1792385,964501,3335819,1503569251.495600
961187,1269214,953434,1289966,152222,1792385,964501,3335819,1503569251.496973
961187,1269214,953434,1289765,152222,1792385,964501,3335819,1503569251.498378
961187,1269214,953434,1289765,152213,1792385,964501,3335819,1503569251.499718
961187,1269214,953434,1289765,152213,1792538,964501,3335819,1503569251.501105
961187,1269214,953434,1289765,152213,1792538,964400,3335819,1503569251.502479
961187,1269214,953434,1289765,152213,1792538,964400,3336101,1503569251.503876
960021,1269214,953434,1289765,152213,1792538,964400,3336101,1503569251.505231
960021,1269450,953434,1289765,152213,1792538,964400,3336101,1503569251.506603
960021,1269450,953376,1289765,152213,1792538,964400,3336101,1503569251.507980
960021,1269450,953376,1290260,152213,1792538,964400,3336101,1503569251.509360
960021,1269450,953376,1290260,152289,1792538,964400,3336101,1503569251.510736
960021,1269450,953376,1290260,152289,1792415,964400,3336101,1503569251.512123
960021,1269450,953376,1290260,152289,1792415,964364,3336101,1503569251.513510
960021,1269450,953376,1290260,152289,1792415,964364,3336243,1503569251.514858
961376,1269450,953376,1290260,152289,1792415,964364,3336243,1503569251.516270
961376,1268741,953376,1290260,152289,1792415,964364,3336243,1503569251.517601
961376,1268741,953373,1290260,152289,1792415,964364,3336243,1503569251.518978
961376,1268741,953373,1289843,152289,1792415,964364,3336243,1503569251.520355
