444,0,105,130,130,3,7153,4738,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.12
444,0,105,130,130,3,7150,4702,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.13
444,0,105,130,130,3,7154,4681,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.13
444,0,105,130,130,3,7150,4710,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.13
444,0,105,130,130,3,7150,4662,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.13
444,0,105,130,130,3,7151,4689,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.13
444,0,105,130,130,3,7150,4729,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.13
444,0,105,130,130,3,7153,4709,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.14
444,0,105,130,130,3,7156,4678,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.14
444,0,105,130,130,3,7155,4700,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.14
444,0,105,130,130,3,7146,4717,0,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.14
444,0,105,130,130,3,7147,4728,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.14
444,0,105,130,130,3,7152,4711,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.15
444,0,105,130,130,3,7155,4706,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.15
444,0,105,130,130,3,7153,4691,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.15
444,0,105,130,130,3,7155,4671,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.15
444,0,105,130,130,3,7150,4705,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.15
444,0,105,130,130,3,7144,4695,0,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569635.15
