444,0,100,130,130,18,49.833775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.690000
444,0,100,130,130,18,49.826444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.690000
444,0,100,130,130,18,49.859456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.690000
444,0,100,130,130,18,49.892523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.690000
444,0,100,130,130,18,49.833775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.690000
444,0,100,130,130,18,49.907236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.700000
444,0,100,130,130,18,49.742320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.700000
444,0,100,130,130,18,49.819115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.700000
444,0,100,130,130,18,49.874146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.700000
444,0,100,130,130,18,49.753273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.700000
444,0,100,130,130,18,49.859456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.700000
444,0,100,130,130,18,49.870473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.710000
444,0,100,130,130,18,49.691285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.710000
444,0,100,130,130,18,49.830109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.710000
444,0,100,130,130,18,49.771541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.710000
444,0,100,130,130,18,49.731374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.710000
444,0,100,130,130,18,49.855786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.710000
444,0,100,130,130,18,49.841109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.720000
444,0,100,130,130,18,49.866800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.720000
444,0,100,130,130,18,49.782510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.720000
444,0,100,130,130,18,49.767886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.720000
444,0,100,130,130,18,49.910916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.720000
444,0,100,130,130,18,49.881495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.720000
444,0,100,130,130,18,49.786167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.730000
444,0,100,130,130,18,49.848446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.730000
444,0,100,130,130,18,49.789826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.730000
444,0,100,130,130,18,49.918278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.730000
444,0,100,130,130,18,49.797144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.730000
444,0,100,130,130,18,49.866800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.740000
444,0,100,130,130,18,49.848446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.740000
444,0,100,130,130,18,49.786167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.740000
444,0,100,130,130,18,49.775197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.740000
444,0,100,130,130,18,49.691285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.740000
444,0,100,130,130,18,49.951440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.740000
444,0,100,130,130,18,49.767886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.750000
444,0,100,130,130,18,49.966195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503503414.750000
