444,0,200,130,130,3,49.789826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.930000
444,0,200,130,130,3,49.852116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.930000
444,0,200,130,130,3,49.837442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.930000
444,0,200,130,130,3,49.969886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.930000
444,0,200,130,130,3,49.999435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.930000
444,0,200,130,130,3,49.984655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.940000
444,0,200,130,130,3,49.804465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.940000
444,0,200,130,130,3,49.800804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.940000
444,0,200,130,130,3,49.918278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.940000
444,0,200,130,130,3,49.936695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.940000
444,0,200,130,130,3,49.793484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.940000
444,0,200,130,130,3,49.863128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.950000
444,0,200,130,130,3,49.863128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.950000
444,0,200,130,130,3,50.129211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.950000
444,0,200,130,130,3,49.921960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.950000
444,0,200,130,130,3,49.944066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.950000
444,0,200,130,130,3,49.903557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.950000
444,0,200,130,130,3,49.844778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.960000
444,0,200,130,130,3,49.969886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.960000
444,0,200,130,130,3,49.833775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.960000
444,0,200,130,130,3,50.006829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.960000
444,0,200,130,130,3,49.888846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.960000
444,0,200,130,130,3,49.984655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.960000
444,0,200,130,130,3,49.925643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.970000
444,0,200,130,130,3,49.896200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.970000
444,0,200,130,130,3,49.866800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.970000
444,0,200,130,130,3,49.896200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.970000
444,0,200,130,130,3,49.896200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.970000
444,0,200,130,130,3,49.977269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.970000
444,0,200,130,130,3,49.852116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.980000
444,0,200,130,130,3,49.811789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.980000
444,0,200,130,130,3,49.855786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.980000
444,0,200,130,130,3,49.749622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.980000
444,0,200,130,130,3,49.844778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.980000
444,0,200,130,130,3,49.870473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.980000
444,0,200,130,130,3,49.896200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.990000
444,0,200,130,130,3,49.855786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.990000
444,0,200,130,130,3,49.896200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.990000
444,0,200,130,130,3,49.877820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.990000
444,0,200,130,130,3,50.073493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.990000
444,0,200,130,130,3,50.014225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569291.990000
444,0,200,130,130,3,49.870473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.000000
444,0,200,130,130,3,49.918278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.000000
444,0,200,130,130,3,50.003131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.000000
444,0,200,130,130,3,49.874146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.000000
444,0,200,130,130,3,49.936695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.000000
444,0,200,130,130,3,49.925643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.000000
444,0,200,130,130,3,49.940380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.010000
444,0,200,130,130,3,49.892523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.010000
444,0,200,130,130,3,49.969886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.010000
444,0,200,130,130,3,49.992044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.010000
444,0,200,130,130,3,49.918278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.010000
444,0,200,130,130,3,49.910916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.010000
444,0,200,130,130,3,49.874146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.020000
444,0,200,130,130,3,49.848446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.020000
444,0,200,130,130,3,49.999435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.020000
444,0,200,130,130,3,49.859456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569292.020000
