444,0,100,130,130,3,48.652326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.570000
444,0,100,130,130,3,48.628175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.570000
444,0,100,130,130,3,48.624727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.570000
444,0,100,130,130,3,48.562774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.580000
444,0,100,130,130,3,48.690342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.580000
444,0,100,130,130,3,48.586843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.580000
444,0,100,130,130,3,48.624727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.580000
444,0,100,130,130,3,48.514730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.580000
444,0,100,130,130,3,48.635072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.590000
444,0,100,130,130,3,48.749242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.590000
444,0,100,130,130,3,48.555903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.590000
444,0,100,130,130,3,48.624727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.590000
444,0,100,130,130,3,48.545601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.590000
444,0,100,130,130,3,48.704184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.590000
444,0,100,130,130,3,48.549035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.600000
444,0,100,130,130,3,48.579963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.600000
444,0,100,130,130,3,48.593725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.600000
444,0,100,130,130,3,48.638522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.600000
444,0,100,130,130,3,48.559339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.600000
444,0,100,130,130,3,48.690342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.600000
444,0,100,130,130,3,48.604053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.610000
444,0,100,130,130,3,48.673053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503569401.610000
